RUN	Model25U25	model25u25	1612215221770	 	3.3.1
REQUEST	66		localhost:8081 Redirect 1	1612215228631	1612215229727	OK	 
REQUEST	7		localhost:8080 Redirect 1	1612215228633	1612215229727	OK	 
REQUEST	27		localhost:8081 Redirect 1	1612215228636	1612215229729	OK	 
REQUEST	50		localhost:8083 Redirect 1	1612215228573	1612215229729	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 12 with intensity 1	50	END	1612215222728	1612215229729
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 1	27	END	1612215222677	1612215229729
REQUEST	43		localhost:8084 Redirect 1	1612215228636	1612215229730	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 7 with intensity 1	43	END	1612215222680	1612215229730
REQUEST	147		localhost:8080 Redirect 1	1612215228631	1612215229731	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 1	147	END	1612215222732	1612215229731
REQUEST	80		localhost:8081 Redirect 1	1612215228631	1612215229732	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 2 with intensity 1	80	END	1612215222729	1612215229732
REQUEST	142		localhost:8083 Redirect 1	1612215228568	1612215229738	OK	 
REQUEST	211		localhost:8082 Redirect 1	1612215228567	1612215229738	OK	 
REQUEST	226		localhost:8080 Redirect 1	1612215228572	1612215229740	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 12 with intensity 1	226	END	1612215222736	1612215229740
REQUEST	51		localhost:8083 Redirect 1	1612215228632	1612215229747	OK	 
REQUEST	174		localhost:8081 Redirect 1	1612215228572	1612215229748	OK	 
REQUEST	83		localhost:8080 Redirect 1	1612215228635	1612215229748	OK	 
REQUEST	135		localhost:8083 Redirect 1	1612215228633	1612215229749	OK	 
REQUEST	11		localhost:8082 Redirect 1	1612215228632	1612215229754	OK	 
REQUEST	199		localhost:8084 Redirect 1	1612215228572	1612215229758	OK	 
REQUEST	187		localhost:8083 Redirect 1	1612215228567	1612215229758	OK	 
REQUEST	162		localhost:8080	1612215222733	1612215229764	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 15 with intensity 1	162	END	1612215222733	1612215229765
REQUEST	128		localhost:8080 Redirect 2	1612215228822	1612215229829	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 3 with intensity 1	128	END	1612215222731	1612215229829
REQUEST	23		localhost:8082 Redirect 2	1612215227735	1612215229873	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 18 with intensity 1	23	END	1612215222677	1612215229874
REQUEST	107		localhost:8081 Redirect 2	1612215228886	1612215229895	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 24 with intensity 1	107	END	1612215222730	1612215229895
REQUEST	16		localhost:8083 Redirect 2	1612215228886	1612215229899	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 14 with intensity 1	16	END	1612215222675	1612215229900
REQUEST	34		localhost:8081	1612215222725	1612215229909	OK	 
REQUEST	157		localhost:8081 Redirect 1	1612215226203	1612215229961	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 7 with intensity 1	157	END	1612215222733	1612215229961
REQUEST	235		localhost:8084 Redirect 2	1612215229063	1612215230071	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 8 with intensity 1	235	END	1612215222736	1612215230071
REQUEST	193		localhost:8084 Redirect 1	1612215229078	1612215230084	OK	 
REQUEST	97		localhost:8083 Redirect 1	1612215227025	1612215230088	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 7 with intensity 1	97	END	1612215222730	1612215230088
REQUEST	158		localhost:8084 Redirect 1	1612215225511	1612215230165	OK	 
REQUEST	91		localhost:8081	1612215222730	1612215230165	OK	 
REQUEST	166		localhost:8081 Redirect 2	1612215229271	1612215230276	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 8 with intensity 1	166	END	1612215222733	1612215230276
REQUEST	219		localhost:8084	1612215222745	1612215230292	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 5 with intensity 1	219	END	1612215222736	1612215230293
REQUEST	229		localhost:8083 Redirect 2	1612215227923	1612215230465	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 9 with intensity 1	229	END	1612215222736	1612215230465
REQUEST	179		localhost:8080 Redirect 2	1612215229508	1612215230519	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 8 with intensity 1	179	END	1612215222734	1612215230519
REQUEST	22		localhost:8081 Redirect 2	1612215229589	1612215230594	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 8 with intensity 1	22	END	1612215222677	1612215230594
REQUEST	165		localhost:8080 Redirect 1	1612215228573	1612215230604	OK	 
REQUEST	47		localhost:8081 Redirect 2	1612215229653	1612215230663	OK	 
REQUEST	93		localhost:8081 Redirect 2	1612215229653	1612215230663	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 23 with intensity 1	47	END	1612215222681	1612215230664
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 8 with intensity 1	93	END	1612215222730	1612215230664
REQUEST	220		localhost:8083 Redirect 1	1612215226394	1612215230676	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 16 with intensity 1	220	END	1612215222736	1612215230676
REQUEST	228		localhost:8084 Redirect 2	1612215228179	1612215230725	OK	 
REQUEST	89		localhost:8080 Redirect 2	1612215229714	1612215230725	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 24 with intensity 1	228	END	1612215222736	1612215230725
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 24 with intensity 1	89	END	1612215222730	1612215230725
REQUEST	247		localhost:8082 Redirect 1	1612215228569	1612215230729	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 22 with intensity 1	247	END	1612215222737	1612215230729
REQUEST	66		localhost:8081 Redirect 2	1612215229727	1612215230737	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 4 with intensity 1	66	END	1612215222729	1612215230737
REQUEST	142		localhost:8083 Redirect 2	1612215229738	1612215230748	OK	 
REQUEST	211		localhost:8082 Redirect 2	1612215229738	1612215230748	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 13 with intensity 1	142	END	1612215222731	1612215230748
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 3 with intensity 1	211	END	1612215222735	1612215230748
REQUEST	51		localhost:8083 Redirect 2	1612215229748	1612215230757	OK	 
REQUEST	174		localhost:8081 Redirect 2	1612215229748	1612215230757	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 9 with intensity 1	174	END	1612215222734	1612215230757
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 4 with intensity 1	51	END	1612215222728	1612215230757
REQUEST	240		localhost:8080 Redirect 2	1612215228587	1612215230760	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 14 with intensity 1	240	END	1612215222737	1612215230761
REQUEST	11		localhost:8082 Redirect 2	1612215229754	1612215230763	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 4 with intensity 1	11	END	1612215222675	1612215230763
REQUEST	83		localhost:8080 Redirect 2	1612215229748	1612215230765	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 8 with intensity 1	83	END	1612215222729	1612215230765
REQUEST	187		localhost:8083 Redirect 2	1612215229759	1612215230788	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 14 with intensity 1	187	END	1612215222734	1612215230789
REQUEST	18		localhost:8081 Redirect 2	1612215228055	1612215230804	OK	 
REQUEST	94		localhost:8083 Redirect 1	1612215225500	1612215230804	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 6 with intensity 1	94	END	1612215222730	1612215230804
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 14 with intensity 1	18	END	1612215222676	1612215230804
REQUEST	34		localhost:8081 Redirect 1	1612215229909	1612215230916	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 6 with intensity 1	34	END	1612215222678	1612215230917
REQUEST	193		localhost:8084 Redirect 2	1612215230084	1612215231091	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 19 with intensity 1	193	END	1612215222735	1612215231091
REQUEST	112		localhost:8083 Redirect 1	1612215227024	1612215231125	OK	 
REQUEST	91		localhost:8081 Redirect 1	1612215230165	1612215231191	OK	 
REQUEST	54		localhost:8081 Redirect 1	1612215227528	1612215231303	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 6 with intensity 1	54	END	1612215222728	1612215231303
REQUEST	118		localhost:8080 Redirect 2	1612215228587	1612215231315	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 9 with intensity 1	118	END	1612215222730	1612215231315
REQUEST	111		localhost:8081 Redirect 2	1612215228623	1612215231380	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 14 with intensity 1	111	END	1612215222730	1612215231381
REQUEST	199		localhost:8084 Redirect 2	1612215229758	1612215231419	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 14 with intensity 1	199	END	1612215222735	1612215231419
REQUEST	206		localhost:8081 Redirect 1	1612215228636	1612215231445	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 17 with intensity 1	206	END	1612215222735	1612215231445
REQUEST	165		localhost:8080 Redirect 2	1612215230604	1612215231610	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 18 with intensity 1	165	END	1612215222733	1612215231611
REQUEST	112		localhost:8083 Redirect 2	1612215231125	1612215232131	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 13 with intensity 1	112	END	1612215222730	1612215232131
REQUEST	91		localhost:8081 Redirect 2	1612215231191	1612215232197	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 14 with intensity 1	91	END	1612215222730	1612215232198
REQUEST	7		localhost:8080 Redirect 2	1612215229727	1612215232255	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 23 with intensity 1	7	END	1612215222673	1612215232255
REQUEST	158		localhost:8084 Redirect 2	1612215230165	1612215232918	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 14 with intensity 1	158	END	1612215222733	1612215232918
REQUEST	176		localhost:8082 Redirect 2	1612215229647	1612215233291	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 23 with intensity 1	176	END	1612215222734	1612215233291
REQUEST	135		localhost:8083 Redirect 2	1612215229749	1612215233490	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 8 with intensity 1	135	END	1612215222731	1612215233490
